overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7652462207970683
exam_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7652427851580395
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.765238204306001
error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7652382043060009
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7649118185982593
exam_score error_type_dummies error_type_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7649060925332112
exam_score error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.764903802107192
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7649015116811727
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7648992212551533
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.764894640403115
overall_score exam_score error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.764569399908383
exam_score error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_dummies,0.7418850206138343,0.7645682546953733
error_type_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7645671094823637
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7645671094823637
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7645625286303253
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7642338524965644
error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7642315620705451
exam_score error_type_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7642315620705451
overall_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7642292716445258
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7642281264315163
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7642269812185067
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7642269812185066
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.5779134218964728,0.7642235455794778
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.764222400366468
error_length error_type_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.7642178195144297
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7638960146587265
overall_score exam_score error_type_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7638937242327073
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7638925790196976
exam_score error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7638925790196976
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7638891433806687
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7638845625286304
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7638822721026112
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7635501603298214
error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7635501603298213
error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7635490151168118
error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7635490151168117
error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7635478699038021
exam_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7635478699038021
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7635478699038021
overall_score error_length error_type_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.763545579477783
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7635455794777829
error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7635444342647733
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7635409986257444
overall_score exam_score error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_dummies,0.744584287677508,0.7632214841960605
overall_score error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_dummies,0.7459470911589555,0.7632169033440219
error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7632157581310123
overall_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7632146129180029
error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.5779134218964728,0.7632123224919836
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7632123224919836
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7632123224919835
overall_score error_type_dummies error_type_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7632065964269353
exam_score error_type_dummies error_type_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7632054512139258
exam_score error_type_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7628836463582227
overall_score exam_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7628767750801649
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7628733394411361
exam_score error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7628699038021072
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7628676133760879
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7625389372423271
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_encoded,0.575879523591388,0.7625377920293175
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7625377920293175
overall_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7625355016032981
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7625343563902887
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.762533211177279
exam_score error_length error_type_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.7625332111772789
error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7625286303252405
overall_score error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7625286303252403
exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7621976637654603
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7621953733394411
overall_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7621942281264315
overall_score error_type_dummies error_type_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7621930829134218
overall_score error_type_dummies error_type_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7621896472743931
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7621862116353643
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7621862116353642
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7618575355016033
overall_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7618563902885936
overall_score exam_score error_length error_type_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7618540998625745
overall_score exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7618518094365553
overall_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7618506642235456
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7615231333027943
overall_score error_length error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7615185524507558
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7615128263857077
exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.761509390746679
exam_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7611841502519469
exam_score error_type_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7611830050389373
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7611818598259277
overall_score exam_score error_length error_type_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.5779134218964728,0.7611761337608794
error_type_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7611738433348603
error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7611738433348603
overall_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7611738433348603
error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7611738433348603
overall_score exam_score error_type_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.741873568483738,0.7608497480531378
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7608428767750801
overall_score exam_score error_type_dummies error_type_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7608382959230418
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7608360054970225
overall_score error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7608360054970223
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7608348602840127
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.575879523591388,0.7608337150710032
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7608337150710032
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.760831424644984
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7605084745762712
overall_score exam_score error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.5779134218964728,0.7605073293632616
overall_score exam_score error_type_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7605073293632615
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7605061841502521
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7605027485112232
overall_score exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7605016032982135
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7605016032982135
overall_score error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7604981676591847
exam_score error_type_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.5779134218964728,0.7604981676591845
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7604970224461749
overall_score error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7604958772331654
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7601637654603757
overall_score error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.739172010994045,0.760162620247366
exam_score error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7601580393953276
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7601557489693083
overall_score error_length error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7601488776912506
overall_score exam_score error_type_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7598305084745762
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7598282180485569
overall_score exam_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7598282180485569
error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7598270728355474
overall_score error_type_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7598270728355474
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7598270728355474
exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7598259276225378
exam_score error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.7408703618873111,0.7598236371965186
overall_score exam_score error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.7598236371965186
error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.7415483279890059,0.759822491983509
overall_score error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.4220865781035272,0.7598179111314705
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7598167659184608
overall_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7598156207054512
overall_score exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7594903802107192
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7594880897847
overall_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7594857993586808
overall_score exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7594777828676135
exam_score error_type_dummies incorrect_deps_encoded incorrect_ptb_tags_encoded,0.575879523591388,0.7591605588639487
exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7591513971598718
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7591468163078332
overall_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7591456710948237
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7591456710948237
overall_score error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.759144525881814
overall_score error_type_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7591433806688044
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7591422354557947
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.5779134218964728,0.7591410902427851
exam_score error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.5779134218964728,0.7588169949610628
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7588101236830049
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7588089784699955
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7588078332569859
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7588055428309666
error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7588043976179569
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7588043976179569
error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7587975263398993
error_length error_type_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7587975263398992
exam_score error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7584791571232249
exam_score error_type_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7584745762711863
error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7584677049931287
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7584665597801191
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7584642693540997
error_length error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7584596885020612
overall_score exam_score error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.7412047640861201,0.758141319285387
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7581344480073294
error_type_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7581344480073293
overall_score error_type_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7581333027943197
exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.758129867155291
error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7581298671552908
exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7581287219422813
overall_score exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7581252863032525
overall_score error_length error_type_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.7581241410902428
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7581218506642236
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7577989005955108
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.5779134218964728,0.7577989005955107
overall_score exam_score error_type_dummies incorrect_deps_encoded incorrect_ptb_tags_encoded,0.575879523591388,0.7577943197434723
overall_score error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.5779134218964728,0.7577931745304627
overall_score error_type_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.757792029317453
overall_score exam_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7577908841044435
overall_score exam_score error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7577897388914338
error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.5779134218964728,0.7577885936784242
exam_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.5779134218964728,0.7577863032524048
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.575879523591388,0.7577851580393953
error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7577828676133761
exam_score error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.5779134218964728,0.7574633531836922
